1303,715,76,639
1402,1261,83,1178
1443,5,397,392
1605,1586,362,1224
1704,2522,2799,277
1802,755,164,591
2002,3956,2032,1924
2311,1060,236,824
2330,1337,5088,3751
2349,2093,3141,1048
2352,4376,3611,765
2353,1289,462,827
2355,247,688,441
2367,414,716,302
2387,1420,661,759
2390,3340,2307,1033
2406,2163,2524,361
2408,1836,1011,825
2409,3071,1412,1659
2448,1664,1113,551
2475,113,408,295
2504,821,183,638
2603,1985,231,1754
2609,4932,654,4278
2610,1455,847,608
2615,4324,5415,1091
2618,1907,1326,581
2834,663,118,545
2867,168,567,399
2882,239,629,390
2883,1945,798,1147
2887,990,72,918
2888,1260,561,699
2890,207,453,246
2891,2852,1002,1850
3006,2131,2383,252
3049,1932,2716,784
3176,1146,1595,449
3231,1176,565,611
3474,7642,4745,2897
3519,1617,2271,654
3686,1158,1434,276
4108,488,764,276
4128,976,1223,247
4142,562,822,260
4162,1849,1203,646
4934,2934,3256,322
4938,88,549,461
5309,1861,3437,1576
5351,1287,745,542
5388,764,1205,441
6116,4167,6102,1935
6244,579,808,229
8086,895,1246,351
8105,722,1225,503
8404F-,219,469,250
8936,1501,993,508
9138,901,173,728
9904,133,383,250
9945,1470,747,723
