1303,357,26,331
1309,21,362,341
1445,16,166,150
1464,464,159,305
1584,492,1040,548
1704,1106,1250,144
1709,310,37,273
1714,394,134,260
2002,859,380,479
2105,394,31,363
2301,655,48,607
2303,589,179,410
2311,767,34,733
2323,317,980,663
2330,395,45,350
2344,1055,682,373
2353,340,91,249
2362,12,172,160
2367,177,476,299
2382,40,663,623
2408,968,398,570
2481,720,151,569
2484,29,174,145
2609,1071,169,902
2610,492,1308,816
2615,2522,2147,375
2618,313,801,488
2847,235,2,233
2867,510,61,449
2881,1425,154,1271
2882,1495,43,1452
2883,943,62,881
2884,43,951,908
2886,448,109,339
2891,810,118,692
2892,368,15,353
3017,529,238,291
3022,111,387,276
3055,31,618,587
3474,1527,1725,198
3481,952,262,690
3706,164,294,130
4105,700,440,260
4130,517,900,383
4147,570,870,300
4168,388,154,234
4528,84,231,147
4725,40,327,287
4735,43,218,175
4934,1194,843,351
5305,348,653,305
5309,703,1335,632
5349,128,513,385
5388,182,329,147
6282,892,514,378
8021,20,181,161
8255,86,272,186
9138,0,225,225
9907,14,146,132
9933,170,330,160
