1303,221,25,196
1402,353,57,296
1417,30,210,180
1525,26,257,231
1712,10,155,145
1714,149,293,144
1734,187,346,159
1789,702,848,146
2002,2828,1843,985
2303,585,1244,659
2311,520,59,461
2317,192,594,402
2330,303,113,190
2332,497,655,158
2337,373,198,175
2344,736,262,474
2345,719,407,312
2349,296,814,518
2352,909,1143,234
2353,418,253,165
2377,903,2752,1849
2390,1282,969,313
2409,551,234,317
2601,229,20,209
2609,982,256,726
2610,933,146,787
2615,1210,1658,448
2618,924,1430,506
2634,263,41,222
2812,21,207,186
2855,22,258,236
2867,909,41,868
2885,404,135,269
2891,683,457,226
2892,270,104,166
3005,228,519,291
3006,487,1069,582
3017,406,1067,661
3041,42,314,272
3045,242,7,235
3049,507,843,336
3059,322,37,285
3202,7,186,179
3231,100,645,545
3324,677,446,231
3373,8,160,152
3406,250,73,177
3428,417,134,283
3474,1702,1856,154
3481,303,688,385
3519,625,324,301
3561,475,234,241
4147,502,342,160
5305,395,157,238
5351,365,137,228
5388,169,479,310
6005,183,8,175
6116,1588,1773,185
6220,12,211,199
9108,79,252,173
