1102,30,0,30
1301,51,78,27
1308,2,25,23
1530,0,37,37
1795,71,14,57
2002,174,34,140
2108,58,15,43
2330,140,5,135
2332,57,20,37
2349,66,124,58
2356,17,66,49
2382,8,600,592
2409,177,55,122
2436,8,79,71
2455,7,31,24
2498,115,82,33
2609,61,0,61
2610,52,8,44
2618,81,7,74
2823,2,71,69
2856,33,0,33
2881,64,20,44
2883,242,1,241
2887,145,16,129
2891,79,211,132
2911,21,101,80
3006,3,30,27
3037,55,8,47
3041,222,12,210
3045,0,48,48
3049,7,82,75
3059,180,0,180
3224,1,29,28
3234,19,47,28
3303,0,40,40
3474,120,23,97
3545,9,50,41
3576,110,24,86
3596,2,102,100
3662,52,6,46
3673F-TPK,22,54,32
4120,78,2,76
4123,50,89,39
4168,159,0,159
4426,124,38,86
5309,16,89,73
5388,4,41,37
5457,71,9,62
5490,16,49,33
6116,40,310,270
6217,6,82,76
6266,0,25,25
6290,88,0,88
6456F-GIS,39,8,31
8049,79,0,79
8069,43,11,32
8171,51,0,51
8409,10,36,26
8422,0,88,88
9908,0,120,120
