1409,2,100,98
1704,180,387,207
1714,174,88,86
1730,3,36,33
1752,21,91,70
1762,52,4,48
1789,161,89,72
1802,53,0,53
1815,65,10,55
2002,135,14,121
2313,111,1,110
2325,2,31,29
2329,0,40,40
2349,54,125,71
2352,92,48,44
2387,23,93,70
2408,174,55,119
2611,49,0,49
2615,173,71,102
2634,125,4,121
2881,12,121,109
2883,73,7,66
2885,107,0,107
2887,65,20,45
3017,126,59,67
3037,42,162,120
3045,300,23,277
3049,75,160,85
3050,6,218,212
3202,82,21,61
3224,14,44,30
3231,24,59,35
3452,20,57,37
3481,115,34,81
3550,0,33,33
4105,91,225,134
4119,26,65,39
4130,135,89,46
4157F*,118,7,111
4162,79,28,51
4168,59,1,58
4192,7,73,66
4721,88,10,78
4735,94,4,90
4904,171,10,161
4934,213,142,71
5225F-,13,55,42
5259,0,54,54
5388,14,65,51
5438,0,58,58
5443,60,0,60
5490,38,100,62
6116,46,259,213
6131,0,100,100
6244,60,18,42
8086,26,56,30
8105,404,12,392
8171,0,67,67
8403,23,55,32
8436,22,81,59
