1102,291,11,280
1218,3,170,167
1301,380,62,318
1303,442,5,437
1584,298,63,235
1704,697,851,154
1715,39,337,298
2002,1184,318,866
2105,109,546,437
2303,679,162,517
2311,914,45,869
2317,421,596,175
2323,742,403,339
2330,362,62,300
2332,787,462,325
2344,561,1205,644
2345,764,505,259
2349,1661,478,1183
2367,590,363,227
2392,310,78,232
2408,563,1616,1053
2412,665,4,661
2448,662,370,292
2475,27,255,228
2520,26,251,225
2609,1135,298,837
2610,398,129,269
2812,120,382,262
2883,730,105,625
2884,510,223,287
2886,323,38,285
2887,670,26,644
2889,58,866,808
2890,127,4788,4661
2891,1163,280,883
3037,483,185,298
3049,727,1150,423
3078,150,358,208
3234,428,584,156
3474,3388,1400,1988
3576,601,800,199
3698,657,184,473
4119,270,430,160
4128,238,536,298
4529,313,488,175
4938,55,226,171
4958F-,69,436,367
5009,594,855,261
5263,75,269,194
5309,1312,853,459
5457,155,351,196
5880,243,23,220
6147,137,903,766
6285,63,268,205
6456F-GIS,90,255,165
8016,10,422,412
8936,455,610,155
8942,32,185,153
9138,324,63,261
9939,289,67,222
