1101,325,26,299
1303,190,18,172
1402,571,108,463
1455,21,95,74
1525,181,57,124
1536,18,377,359
1815,44,154,110
2002,598,702,104
2014,2,79,77
2025,25,118,93
2108,27,110,83
2206,31,220,189
2303,313,35,278
2311,151,510,359
2317,171,768,597
2323,284,699,415
2330,139,310,171
2344,79,156,77
2345,329,171,158
2349,527,360,167
2352,591,461,130
2353,318,457,139
2356,127,366,239
2390,587,266,321
2409,1081,327,754
2542,177,32,145
2609,906,111,795
2618,605,409,196
2867,0,471,471
2880,108,1,107
2884,355,1374,1019
2888,177,41,136
2890,40,164,124
2891,408,220,188
2892,151,306,155
2929F-,7,102,95
3017,360,120,240
3049,196,393,197
3376,188,17,171
3419,158,31,127
3474,588,416,172
3481,521,60,461
3673F-TPK,368,460,92
3686,177,259,82
4129,85,185,100
4153,181,37,144
4162,295,146,149
4979,57,329,272
5009,393,236,157
5351,294,62,232
5388,293,367,74
6104,158,32,126
6116,402,931,529
6269,47,262,215
8069,234,80,154
8436,405,95,310
9933,123,17,106
9935,0,155,155
9938,9,210,201
9945,215,94,121
