1303,170,7,163
1443,396,0,396
1454,0,95,95
1702,1,153,152
1704,564,657,93
1720,24,135,111
1802,237,37,200
2002,2240,378,1862
2204,521,8,513
2206,122,256,134
2303,314,96,218
2311,221,33,188
2323,374,518,144
2330,319,83,236
2331,7,177,170
2332,493,673,180
2344,654,2837,2183
2345,1028,442,586
2349,371,542,171
2352,869,500,369
2353,356,40,316
2354,194,454,260
2356,370,3255,2885
2406,394,500,106
2409,800,377,423
2448,879,352,527
2458,437,77,360
2475,0,104,104
2603,364,58,306
2609,1536,289,1247
2610,544,76,468
2618,533,122,411
2883,502,303,199
2884,346,44,302
2885,261,53,208
2891,505,186,319
2892,287,15,272
3006,575,824,249
3017,296,585,289
3035,67,412,345
3037,580,299,281
3234,641,335,306
3285,40,133,93
3324,323,446,123
3481,519,107,412
3545,214,521,307
4130,667,445,222
4157F*,332,110,222
4903,207,21,186
4934,827,998,171
5009,626,1030,404
5288F-,79,198,119
5351,204,409,205
5533,0,203,203
8021,46,220,174
8039,30,173,143
8086,250,415,165
8163,8,335,327
8403,449,573,124
9104,604,0,604
