1210,209,8,201
1416,1,74,73
1599,33,69,36
1704,382,418,36
1802,245,1,244
2002,179,54,125
2062,72,3,69
2101,0,47,47
2303,139,12,127
2311,101,5,96
2313,14,53,39
2317,17,665,648
2323,42,97,55
2329,10,47,37
2345,96,151,55
2349,11,280,269
2352,117,188,71
2353,74,5,69
2354,19,55,36
2371,9,52,43
2377,60,147,87
2406,137,181,44
2409,304,25,279
2481,134,8,126
2498,152,53,99
2499,113,14,99
2605,133,3,130
2609,207,0,207
2615,404,460,56
2618,593,99,494
2841,524,4,520
2880,130,0,130
2883,104,20,84
2885,23,409,386
2887,103,34,69
2890,17,104,87
2891,84,213,129
3006,46,170,124
3017,23,164,141
3037,88,19,69
3049,8,71,63
3088,2,64,62
3311,63,0,63
3373,84,2,82
3428,41,98,57
3474,370,219,151
3481,212,26,186
3498,10,111,101
3514,209,16,193
3519,15,69,54
3673F-TPK,56,102,46
3682,455,3,452
3704,79,1,78
4934,175,261,86
5388,16,57,41
5483,81,13,68
5880,94,2,92
6116,91,305,214
6282,148,85,63
8039,178,6,172
