1101,333,1,332
1303,50,2,48
1402,616,20,596
1452,58,12,46
1525,115,34,81
1711,44,2,42
1714,96,10,86
1752,62,140,78
1777,17,66,49
1789,224,308,84
2017,92,0,92
2101,0,60,60
2303,15,109,94
2311,15,421,406
2328,53,4,49
2329,14,80,66
2332,62,109,47
2344,164,211,47
2349,116,35,81
2352,403,500,97
2356,95,39,56
2363,0,56,56
2401,106,51,55
2474,3,94,91
2603,42,969,927
2609,59,3826,3767
2610,21,190,169
2614,40,0,40
2615,3348,1471,1877
2618,198,115,83
2867,2,150,148
2891,53,1,52
3049,122,463,341
3059,15,204,189
3171,0,60,60
3191,4,80,76
3202,0,61,61
3221,72,26,46
3376,155,5,150
3474,241,161,80
3481,157,68,89
3498,63,10,53
3706,326,101,225
4108,570,462,108
4128,91,16,75
4138,18,66,48
4147,115,75,40
4157F*,46,99,53
4162,189,293,104
4735,9,71,62
4934,375,325,50
4966F-,14,60,46
5009,20,89,69
5288F-,11,59,48
5309,216,131,85
5349,6,572,566
5457,74,13,61
6116,15,411,396
8404F-,121,17,104
8436,62,19,43
