1102,528,6,522
1215,57,7,50
1307,47,1,46
1417,68,8,60
1445,0,29,29
1464,10,46,36
1605,50,0,50
1704,100,137,37
1711,61,2,59
1815,11,61,50
1905,0,74,74
2002,141,83,58
2010,0,135,135
2303,42,2,40
2308,69,0,69
2323,167,191,24
2324,12,59,47
2328,1,110,109
2330,114,2,112
2344,52,10,42
2352,44,74,30
2353,95,7,88
2356,17,121,104
2371,20,52,32
2377,72,15,57
2409,256,13,243
2413,0,32,32
2489,0,30,30
2499,2,27,25
2515,79,7,72
2542,2,27,25
2609,67,13,54
2615,256,59,197
2851,0,23,23
2882,0,41,41
2884,5,79,74
2890,10,35,25
2892,71,2,69
3006,5,61,56
3231,8,1049,1041
3264,75,3,72
3373,85,4,81
3428,3,44,41
3474,165,65,100
3481,260,85,175
3580,55,0,55
3596,151,0,151
4550,0,54,54
4726,2,42,40
4739,96,11,85
4904,51,7,44
5259,14,44,30
5309,18,56,38
6005,100,26,74
6116,147,255,108
6405,0,30,30
8096,68,105,37
8404F-,59,15,44
8935,50,0,50
9933,51,2,49
