1210,0,22,22
1303,37,0,37
1402,50,4,46
1527,6,34,28
1570,106,0,106
1599,5,32,27
1777,3,137,134
1795,32,66,34
1799,0,21,21
1802,40,0,40
2002,78,23,55
2201,36,1,35
2303,0,22,22
2324,61,11,50
2328,4,25,21
2344,88,10,78
2352,102,31,71
2368,59,22,37
2390,87,42,45
2401,9,280,271
2408,23,52,29
2409,137,58,79
2455,0,35,35
2485,91,131,40
2609,79,10,69
2615,251,99,152
2889,0,20,20
3049,52,104,52
3056,43,0,43
3176,96,15,81
3224,0,21,21
3380,0,21,21
3474,114,45,69
3481,156,6,150
3519,66,92,26
3579,57,0,57
3624,143,0,143
3682,3,26,23
3686,18,432,414
4123,52,72,20
4127,60,7,53
4128,23,51,28
4130,104,33,71
4133,97,4,93
4142,41,2,39
4162,63,22,41
4728,77,1,76
4971F-IET,2,25,23
5288F-,3,64,61
5309,4,45,41
5349,51,3,48
5483,46,4,42
5488,0,22,22
6116,42,109,67
6238,4,85,81
6290,0,22,22
6443,264,30,234
8383,60,1,59
8935,0,30,30
9940,1,121,120
