1301,5,122,117
1312,5,100,95
1402,109,5,104
1714,82,708,626
1720,5,110,105
1752,234,20,214
1802,85,7,78
1815,5,155,150
2002,442,2447,2005
2105,110,9,101
2201,242,150,92
2303,217,22,195
2311,149,74,75
2312,1,326,325
2324,41,209,168
2330,942,6,936
2332,365,41,324
2345,157,234,77
2352,343,488,145
2355,161,2,159
2409,5284,62,5222
2412,11,303,292
2448,108,2535,2427
2455,55,215,160
2467,0,75,75
2505,0,162,162
2542,145,72,73
2607,72,0,72
2609,260,65,195
2610,185,1,184
2615,308,181,127
2618,206,450,244
2634,177,21,156
2880,107,0,107
2883,131,219,88
2885,204,17,187
2886,91,391,300
2891,187,29,158
2915,151,45,106
3017,47,124,77
3037,83,10,73
3044,44,535,491
3045,102,14,88
3189,46,155,109
3372,104,0,104
3452,2,112,110
3474,397,163,234
3706,132,32,100
4904,127,500,373
4934,179,411,232
4938,8,1026,1018
4968,204,32,172
5490,269,77,192
5701,118,0,118
6016,0,220,220
6219,0,100,100
6244,94,552,458
6269,17,133,116
8016,72,2,70
8446,18,103,85
