1101,323,13,310
1215,234,29,205
1220,0,120,120
1303,526,0,526
1308,7,357,350
1326,592,12,580
1402,138,15,123
1568,35,247,212
1701,16,153,137
1802,489,127,362
2002,523,196,327
2105,11,280,269
2311,180,4,176
2313,58,228,170
2323,95,228,133
2324,17,406,389
2325,36,277,241
2345,287,468,181
2352,916,576,340
2356,1424,346,1078
2390,938,746,192
2408,324,153,171
2409,552,61,491
2419,1,169,168
2485,619,223,396
2498,111,428,317
2609,349,41,308
2610,382,244,138
2615,1520,613,907
2618,343,614,271
2801,223,0,223
2845,120,0,120
2867,10,156,146
2881,819,33,786
2882,664,46,618
2883,281,2309,2028
2891,299,38,261
3224,44,206,162
3231,67,769,702
3474,589,766,177
3484,17,155,138
3514,188,355,167
4119,400,179,221
4157F*,162,43,119
4162,284,161,123
4903,150,9,141
5227F-,144,14,130
5288F-,77,212,135
5309,1588,1015,573
5457,33,173,140
6015,1,151,150
6016,274,0,274
6116,415,691,276
6207,27,339,312
6290,13,183,170
8105,151,288,137
8171,7,148,141
8436,59,236,177
9904,23,575,552
9945,160,26,134
