1337F-,31,119,88
1467,136,0,136
1568,293,21,272
1584,451,157,294
1704,404,236,168
1729,0,128,128
2002,161,1471,1310
2206,5,164,159
2311,80,263,183
2316,33,344,311
2323,261,161,100
2330,251,9,242
2344,218,67,151
2349,120,199,79
2353,189,103,86
2368,70,222,152
2393,36,110,74
2406,287,165,122
2408,210,694,484
2409,214,90,124
2436,60,204,144
2448,378,277,101
2485,82,373,291
2603,902,37,865
2609,571,135,436
2615,327,686,359
2618,354,31,323
2847,0,474,474
2881,23,258,235
2882,8,228,220
2884,7,550,543
2888,0,158,158
2890,0,183,183
2891,124,31,93
2892,95,12,83
3005,86,280,194
3006,1497,1022,475
3037,449,262,187
3049,235,147,88
3176,51,340,289
3224,152,45,107
3264,4,105,101
3284,193,27,166
3474,638,321,317
3519,157,380,223
3561,123,45,78
3682,91,0,91
3706,76,203,127
4128,105,239,134
4728,3,130,127
5351,142,577,435
5398,0,203,203
6005,114,1,113
6116,1976,407,1569
6188,93,0,93
6239,172,25,147
6285,5,107,102
6411,58,186,128
8436,228,109,119
9108,84,0,84
