1215,40,147,107
1722,206,5,201
1789,565,379,186
2002,318,49,269
2014,25,220,195
2023,321,185,136
2206,151,17,134
2228,23,123,100
2303,372,194,178
2311,153,3,150
2323,611,1101,490
2330,264,45,219
2340,16,162,146
2345,1381,211,1170
2349,694,71,623
2377,511,373,138
2390,532,308,224
2406,125,330,205
2409,276,54,222
2436,82,186,104
2448,699,428,271
2455,242,41,201
2475,0,515,515
2484,286,2,284
2603,66,681,615
2609,327,4467,4140
2615,3164,703,2461
2618,309,127,182
2883,515,226,289
2886,28,133,105
2887,175,1,174
2889,147,0,147
2890,497,971,474
2892,519,132,387
2915,240,39,201
3041,252,5,247
3042,1,218,217
3049,427,273,154
3189,76,173,97
3481,222,87,135
3576,165,475,310
3673F-TPK,337,568,231
3682,6,289,283
3686,348,57,291
4121,13,128,115
4123,284,400,116
4142,55,161,106
4162,304,157,147
4958F-,1,157,156
5315,2,97,95
5328,0,92,92
5347,207,0,207
5356,0,96,96
6116,495,894,399
6208,5,129,124
6282,427,809,382
6505,2,188,186
8050,82,185,103
8105,49,352,303
9104,140,4,136
