1301,199,5,194
1312,437,44,393
1417,93,232,139
1440,25,135,110
1729,5,146,141
1802,457,4,453
2002,748,501,247
2025,343,20,323
2101,48,291,243
2206,522,153,369
2311,165,320,155
2330,319,117,202
2332,387,727,340
2344,401,77,324
2349,552,663,111
2377,413,178,235
2390,751,1459,708
2406,291,414,123
2436,574,246,328
2448,440,190,250
2457,9,142,133
2609,615,214,401
2610,354,5,349
2706,0,160,160
2841,24,242,218
2847,280,1,279
2881,933,43,890
2882,488,160,328
2884,44,159,115
2886,565,135,430
3005,76,290,214
3017,396,106,290
3037,479,591,112
3049,1067,1300,233
3059,59,235,176
3176,324,628,304
3257,354,87,267
3662,223,11,212
3686,732,210,522
4120,54,167,113
4123,712,488,224
4130,1593,2229,636
4157F*,283,602,319
4168,124,229,105
4426,356,517,161
4904,6,281,275
4915,322,18,304
4935F-,288,29,259
4971F-IET,467,142,325
4979,147,473,326
5305,253,377,124
5309,1239,959,280
5347,241,6,235
5907F-,24,200,176
6005,268,5,263
6116,3011,1323,1688
6505,15,400,385
8049,92,225,133
8215,33,145,112
8383,359,43,316
