1301,485,86,399
1303,606,48,558
1319,126,348,222
1402,508,131,377
1452,120,430,310
1599,682,245,437
1704,1825,2228,403
1720,136,352,216
1734,404,677,273
1789,2059,2283,224
1802,883,420,463
1815,559,842,283
2002,1514,2346,832
2311,506,1134,628
2313,206,1309,1103
2325,196,789,593
2330,770,355,415
2345,1112,1538,426
2349,1957,1453,504
2352,2795,5177,2382
2353,1195,214,981
2356,1737,629,1108
2406,1559,1112,447
2436,955,555,400
2448,1303,754,549
2464,50,275,225
2485,845,459,386
2603,452,650,198
2609,1524,274,1250
2610,665,1314,649
2615,3957,3337,620
2867,26,1027,1001
2883,786,229,557
2886,2429,222,2207
2887,1286,329,957
2890,916,292,624
2891,2148,534,1614
3006,2039,1641,398
3037,1248,1980,732
3049,2445,1358,1087
3231,266,601,335
3234,495,778,283
3324,1844,1471,373
3474,5205,3062,2143
3481,1318,696,622
3576,606,1124,518
4130,1582,1154,428
4147,729,1107,378
4162,907,1929,1022
5305,340,626,286
5351,515,1268,753
5388,613,951,338
5880,651,29,622
6116,3790,2798,992
8039,549,51,498
8086,548,828,280
8105,660,1142,482
8436,316,713,397
9108,60,393,333
9945,609,241,368
