1305,106,556,450
1417,103,268,165
1701,73,281,208
1707,648,219,429
1711,127,300,173
1802,568,315,253
1815,439,174,265
2002,1398,331,1067
2201,804,283,521
2303,377,1012,635
2311,1232,33,1199
2330,460,65,395
2345,696,962,266
2349,1827,690,1137
2352,2009,1636,373
2356,1046,703,343
2368,386,112,274
2377,628,2045,1417
2390,1069,2874,1805
2408,618,782,164
2409,2317,386,1931
2426,74,338,264
2498,335,556,221
2542,917,223,694
2603,346,78,268
2609,1332,294,1038
2610,1094,202,892
2615,2346,3070,724
2618,712,101,611
2880,810,10,800
2883,519,83,436
2885,445,123,322
2886,632,39,593
2891,980,483,497
2892,562,210,352
2903,737,89,648
3017,347,515,168
3041,48,341,293
3474,2590,1559,1031
3481,868,1967,1099
3519,1241,791,450
3545,183,342,159
3561,246,413,167
3673F-TPK,959,687,272
3706,162,415,253
4109,177,357,180
4113,26,189,163
4130,1188,1501,313
4903,102,295,193
4934,1561,1761,200
5269,566,895,329
5309,3115,1526,1589
5388,216,626,410
5483,316,640,324
5521,0,200,200
6116,2884,1938,946
6153,64,611,547
6282,1459,1654,195
6443,50,206,156
8255,489,107,382
