1219,13,0,13
1444,0,25,25
1447,0,15,15
1522,0,30,30
1599,1,11,10
1752,0,16,16
1795,13,0,13
2002,410,0,410
2103,0,10,10
2109,0,20,20
2328,11,0,11
2344,10,0,10
2345,51,7,44
2390,21,0,21
2401,0,10,10
2408,31,5,26
2409,9,20,11
2448,0,66,66
2610,12,0,12
2615,4,36,32
2618,12,1,11
2915,1,25,24
3017,1,12,11
3035,12,0,12
3037,0,21,21
3049,0,11,11
3060,13,0,13
3105,10,0,10
3176,124,0,124
3189,10,0,10
3260,0,8,8
3474,123,10,113
3494,2,30,28
3673F-TPK,27,38,11
3706,10,111,101
4104,23,3,20
4123,5,13,8
4128,4,31,27
4129,3,17,14
4147,21,28,7
4157F*,43,0,43
4162,67,6,61
4728,10,0,10
4938,0,11,11
5009,10,0,10
5305,33,6,27
5309,59,71,12
5410,0,23,23
5483,30,0,30
6104,3,44,41
6180,10,0,10
6187,0,20,20
6239,10,25,15
6274,2,10,8
6282,20,1,19
8096,21,2,19
8105,10,0,10
8341,14,2,12
9904,50,9,41
9945,79,10,69
