1101,323,15,308
1216,50,498,448
1303,180,509,329
1314,171,18,153
1402,194,33,161
1460,10,177,167
1789,794,581,213
1802,245,12,233
2002,1055,1499,444
2101,26,179,153
2105,318,4,314
2311,273,30,243
2317,209,360,151
2323,1099,768,331
2332,523,731,208
2345,443,272,171
2349,896,1204,308
2352,1531,791,740
2368,118,968,850
2377,415,642,227
2390,648,392,256
2401,42,223,181
2406,602,811,209
2409,2098,118,1980
2448,575,252,323
2456,265,44,221
2474,13,287,274
2475,1516,0,1516
2499,22,225,203
2609,532,44,488
2610,283,38,245
2615,768,1488,720
2618,789,1273,484
2880,350,38,312
2881,786,153,633
2882,643,457,186
2883,334,113,221
2884,90,236,146
2891,593,177,416
3006,328,602,274
3018,16,177,161
3419,51,180,129
3474,1303,513,790
3481,504,303,201
3519,201,401,200
3598,210,12,198
4906,34,275,241
4934,584,736,152
4938,48,229,181
5309,289,580,291
5349,253,85,168
5351,443,258,185
6104,158,286,128
6116,1623,2333,710
6188,0,150,150
6245,16,235,219
6282,881,444,437
8039,33,574,541
8049,415,125,290
8105,576,341,235
