1101,1086,125,961
1303,278,1149,871
1402,355,2840,2485
1457,74,213,139
1604,0,147,147
1795,569,844,275
1802,581,130,451
2002,3637,1646,1991
2101,381,92,289
2330,441,100,341
2349,1017,1153,136
2352,2415,1791,624
2353,671,133,538
2356,1064,700,364
2367,474,705,231
2371,50,314,264
2382,686,16,670
2390,1432,1081,351
2406,940,1091,151
2412,327,11,316
2436,359,547,188
2448,1132,488,644
2455,52,228,176
2474,33,266,233
2481,96,282,186
2485,849,264,585
2603,331,605,274
2609,1242,413,829
2610,390,93,297
2834,6,285,279
2841,9,144,135
2845,333,14,319
2847,544,104,440
2883,718,151,567
2887,239,8,231
2891,580,132,448
3006,934,1265,331
3038,305,24,281
3049,1181,899,282
3474,1632,1882,250
3481,2319,549,1770
3519,345,615,270
3545,647,164,483
3561,181,418,237
3706,1156,282,874
4306,58,506,448
4528,110,340,230
4529,205,390,185
5009,975,380,595
5309,710,1243,533
5388,157,302,145
5483,668,296,372
5490,285,520,235
6116,2065,2306,241
6244,617,94,523
8086,660,387,273
8096,278,420,142
8936,527,741,214
9138,0,274,274
9945,423,82,341
