1301,5,0,5
1413,10,0,10
1457,10,30,20
1539,0,11,11
1570,0,17,17
1586,2,22,20
1612,187,0,187
1613,0,31,31
1787,0,40,40
2022,0,15,15
2049,20,1,19
2104,0,10,10
2108,0,42,42
2206,0,75,75
2236F-,5,0,5
2312,11,0,11
2317,6,151,145
2344,50,0,50
2352,35,15,20
2353,0,20,20
2417,16,0,16
2515,0,10,10
2615,8,0,8
2834,10,2,8
2885,849,0,849
2886,6,0,6
2890,0,13,13
2913,0,23,23
2915,34,0,34
3006,10,5,5
3044,9,0,9
3088,0,16,16
3105,50,0,50
3164,0,10,10
3545,0,322,322
3587,10,0,10
4104,0,85,85
4109,34,0,34
4123,15,128,113
4128,63,0,63
4529,0,59,59
4733,0,39,39
4958F-,7,0,7
5009,1,27,26
5288F-,0,15,15
5309,10,0,10
5398,59,0,59
5457,0,177,177
5480,13,2,11
5490,53,0,53
6170,114,0,114
6220,0,100,100
6233,40,0,40
6456F-GIS,11,4,7
8066,0,20,20
8105,326,0,326
8299,0,25,25
9904,0,20,20
9934,0,27,27
9945,339,0,339
