1101,39,1402,1363
1218,450,176,274
1303,119,24,95
1319,17,152,135
1402,230,904,674
1417,233,40,193
1434,301,0,301
1714,105,11,94
1730,13,85,72
1802,222,24,198
2002,519,93,426
2204,113,0,113
2303,589,56,533
2311,1224,27,1197
2324,11,353,342
2330,144,11,133
2332,105,225,120
2345,134,244,110
2349,42,162,120
2352,286,529,243
2353,199,54,145
2356,58,135,77
2382,16,908,892
2408,177,48,129
2409,990,182,808
2412,544,2,542
2426,8,131,123
2455,152,13,139
2474,8,80,72
2475,10,151,141
2484,2,147,145
2606,138,0,138
2609,261,13,248
2610,134,2,132
2615,534,309,225
2618,174,1431,1257
2855,16,118,102
2883,215,5,210
2887,33,304,271
2890,19,793,774
2891,343,1689,1346
2892,144,0,144
2903,1,135,134
3006,56,131,75
3044,166,44,122
3176,113,19,94
3231,113,567,454
3376,2,111,109
3452,10,96,86
3474,309,108,201
3481,279,442,163
3514,2,99,97
3519,179,252,73
5009,102,356,254
6116,113,306,193
6239,171,64,107
6282,231,101,130
8936,142,36,106
9924,175,66,109
9945,180,19,161
