1218,23,0,23
1455,22,0,22
1464,4,24,20
1504,0,45,45
1522,45,15,30
1530,26,0,26
1599,48,20,28
1783,2,20,18
1795,73,21,52
1902,0,80,80
2311,24,1,23
2332,26,3,23
2352,81,56,25
2354,2,22,20
2368,31,4,27
2377,84,44,40
2408,32,9,23
2448,7,32,25
2465,0,20,20
2610,30,0,30
2615,71,98,27
2812,0,100,100
2847,200,0,200
2885,102,0,102
2891,26,0,26
2915,104,4,100
3006,129,67,62
3059,11,31,20
3264,0,18,18
3474,90,57,33
3514,0,30,30
3548,30,0,30
3672,0,100,100
3686,0,53,53
3706,34,64,30
4108,7,32,25
4128,71,5,66
4129,64,32,32
4130,29,74,45
4162,74,35,39
4167,123,10,113
4763F-,1,31,30
5309,46,66,20
5351,31,0,31
5820,0,33,33
6104,4,23,19
6116,26,285,259
6153,35,12,23
6182,1,26,25
6197,0,30,30
6202,0,20,20
6214,9,36,27
6237,26,1,25
6282,52,19,33
8033,40,1,39
8234,1,32,31
8255,6,26,20
8404F-,33,3,30
8936,29,78,49
9104,0,30,30
