1210,21,52,31
1312,0,30,30
1474,0,64,64
1522,74,5,69
1701,11,39,28
1714,111,16,95
1737,87,1,86
1795,42,72,30
1802,256,4,252
1815,37,67,30
2002,225,62,163
2303,76,4,72
2317,69,96,27
2324,12,51,39
2331,62,2,60
2332,171,44,127
2345,67,173,106
2349,390,145,245
2352,210,89,121
2353,97,24,73
2367,18,50,32
2371,45,100,55
2377,126,70,56
2387,106,3,103
2402,209,3,206
2406,21,53,32
2409,144,42,102
2448,136,28,108
2455,28,56,28
2464,94,1,93
2609,399,41,358
2614,13,100,87
2618,73,108,35
2838,0,47,47
2883,216,15,201
2891,140,12,128
3006,31,65,34
3027,2,31,29
3152,14,99,85
3294,70,1,69
3324,104,166,62
3339,0,48,48
3474,206,82,124
3519,171,89,82
3673F-TPK,92,143,51
3682,84,7,77
4108,865,109,756
4130,186,52,134
4725,146,34,112
4919,0,38,38
4938,12,73,61
5309,82,112,30
5457,37,70,33
5608,50,0,50
5880,96,0,96
6121,1,69,68
8086,27,55,28
8171,50,0,50
8403,55,100,45
9907,2,43,41
