1736,0,10,10
2101,0,10,10
2201,0,5,5
2323,100,80,20
2325,60,0,60
2344,30,0,30
2345,3,0,3
2352,282,190,92
2354,8,0,8
2377,3,0,3
2385,1,0,1
2390,83,152,69
2426,40,0,40
2474,0,2,2
2610,0,5,5
2615,0,619,619
3006,55,53,2
3049,2194,1495,699
3055,2,0,2
3176,19,158,139
3257,60,0,60
3272,0,1,1
3490,10,0,10
3583,4,0,4
3691,8,0,8
4120,0,20,20
4128,10,0,10
4130,0,148,148
4147,0,20,20
4157F*,0,197,197
4162,5,48,43
4426,20,40,20
4529,0,24,24
4971F-IET,63,0,63
5230,35,0,35
5259,12,0,12
5269,1,21,20
5309,410,100,310
5351,30,20,10
5388,5,0,5
5483,0,1,1
6237,0,4,4
6244,2,0,2
8049,0,20,20
8446,60,0,60
9945,0,10,10
