1219,0,10,10
1309,0,20,20
1402,11,0,11
1417,20,0,20
1605,0,71,71
1609,0,35,35
1616,0,12,12
1714,0,10,10
1715,10,0,10
1802,10,0,10
2002,25,5,20
2204,0,10,10
2324,11,0,11
2329,15,0,15
2332,10,0,10
2344,10,0,10
2349,0,15,15
2354,2,13,11
2371,34,5,29
2390,2,111,109
2392,15,0,15
2401,6,18,12
2409,8,24,16
2419,0,17,17
2436,23,1,22
2474,10,0,10
2609,20,0,20
2615,14,33,19
2618,20,0,20
2812,15,0,15
2888,35,0,35
3005,23,1,22
3011,19,0,19
3037,20,0,20
3049,3,22,19
3105,0,23,23
3189,3,18,15
3481,40,0,40
3494,22,0,22
3499,1,10,9
3559,0,10,10
3576,15,0,15
3580,5,15,10
3584,1,13,12
4109,4,20,16
4114,23,8,15
4528,13,0,13
5349,0,10,10
5469,24,0,24
5475,40,0,40
5490,24,2,22
6104,5,35,30
6116,0,60,60
6182,0,10,10
6239,10,0,10
6269,0,21,21
8171,0,10,10
8429F-,30,0,30
9911,0,20,20
9928,0,13,13
