1217,21,0,21
1229,0,43,43
1417,0,60,60
1464,1,16,15
1599,4,34,30
1605,5,25,20
1704,31,9,22
1714,5,28,23
1718,14,1,13
1720,12,0,12
1734,28,1,27
1802,41,0,41
1815,20,2,18
2002,40,9,31
2311,467,7,460
2316,24,0,24
2323,0,20,20
2329,16,0,16
2337,2,70,68
2344,2,42,40
2352,12,61,49
2367,21,0,21
2377,9,27,18
2379,23,2,21
2390,15,127,112
2402,8,32,24
2408,17,2,15
2409,20,6,14
2448,24,44,20
2454,5,25,20
2455,0,22,22
2499,18,0,18
2609,27,160,133
2610,13,0,13
2611,31,0,31
2615,45,31,14
2823,30,2,28
2841,0,32,32
2881,20,2,18
3006,2,44,42
3050,22,10,12
3231,4,54,50
3450,14,1,13
3508,20,0,20
3514,37,24,13
3561,1,35,34
3576,35,16,19
3698,101,21,80
3706,2,39,37
4114,12,0,12
4192,0,15,15
5009,2,21,19
5309,28,43,15
5351,17,301,284
5443,15,1,14
5490,18,3,15
6116,20,73,53
6182,0,35,35
8050,0,22,22
8096,10,32,22
