1217,10,0,10
1308,10,0,10
1312,3,20,17
1471,12,20,8
1704,12,2,10
1752,1,15,14
1815,10,1,9
2002,26,3,23
2025,0,12,12
2303,20,0,20
2311,11,0,11
2324,2,82,80
2332,29,0,29
2344,63,71,8
2345,10,0,10
2352,38,11,27
2354,2,30,28
2368,72,0,72
2390,17,41,24
2448,15,27,12
2478,0,20,20
2481,10,0,10
2499,44,0,44
2823,0,10,10
2887,10,0,10
2890,0,10,10
2891,15,0,15
2929F-,2,10,8
3005,11,0,11
3029,20,0,20
3037,0,17,17
3044,0,8,8
3048,30,0,30
3105,13,1,12
3437,0,10,10
3481,102,0,102
3519,2,16,14
3559,0,10,10
3561,16,2,14
3682,10,0,10
4128,13,4,9
4157F*,28,0,28
4743,4,11,7
4979,0,8,8
5288F-,7,17,10
5309,10,21,11
5351,2,16,14
5490,2,12,10
6005,0,50,50
6104,4,14,10
6116,0,100,100
6168,1,7,6
6282,10,2,8
6417,10,0,10
8096,9,1,8
8105,11,1,10
8121,20,0,20
8255,0,50,50
8271,0,10,10
9104,30,0,30
