1101,8,0,8
1452,2,16,14
1457,63,0,63
1704,285,1,284
1718,5,32,27
1722,0,36,36
1736,9,0,9
1762,1,11,10
1802,32,0,32
2002,18,3,15
2103,1,11,10
2206,10,1,9
2317,16,2,14
2337,0,10,10
2344,18,5,13
2345,53,4,49
2347,0,20,20
2349,0,30,30
2352,30,11,19
2353,45,3,42
2356,0,27,27
2362,10,0,10
2377,17,8,9
2392,1,11,10
2448,22,34,12
2499,7,51,44
2515,0,14,14
2603,10,0,10
2609,55,0,55
2615,3,41,38
2618,105,0,105
2882,0,10,10
2883,45,0,45
2884,11,25,14
2887,0,21,21
2911,8,0,8
3005,0,21,21
3036,11,0,11
3049,5,24,19
3118,2,12,10
3232,13,0,13
3234,15,1,14
3324,16,35,19
3380,10,0,10
3406,13,3,10
3474,28,7,21
3561,1,20,19
3625,0,56,56
4104,1,12,11
4108,8,17,9
4168,12,0,12
4934,28,5,23
5305,0,21,21
5309,103,62,41
5351,0,10,10
6116,0,23,23
6131,0,10,10
6278,10,0,10
6506,0,14,14
9945,18,0,18
