1337F-,1,0,1
1417,98,0,98
1464,0,2,2
1566,1,0,1
1599,0,3,3
1707,4,2,2
1783,1,0,1
1795,1,0,1
2002,1,0,1
2227,0,1,1
2317,1,0,1
2349,32,0,32
2352,17,0,17
2354,0,1,1
2392,3,0,3
2413,2,0,2
2449,0,7,7
2455,0,2,2
2458,1,0,1
2472,6,0,6
2498,15,16,1
2542,10,0,10
2609,12,0,12
3005,1,0,1
3078,0,10,10
3268,0,3,3
3380,1,0,1
3490,1,0,1
3519,0,1,1
3673F-TPK,1,0,1
4128,0,5,5
4153,0,1,1
4528,5,0,5
4934,10,0,10
4968,3,0,3
5309,0,5,5
5483,0,2,2
6104,1,0,1
6282,5,0,5
