1464,27,1,26
1570,0,20,20
1704,100,21,79
1781,0,20,20
1786,5,31,26
2002,27,0,27
2206,25,51,26
2303,23,0,23
2323,50,0,50
2332,57,14,43
2344,52,4,48
2345,63,94,31
2349,40,101,61
2352,115,30,85
2353,50,6,44
2355,1,69,68
2382,22,0,22
2390,82,35,47
2402,0,21,21
2406,9,44,35
2408,47,5,42
2438,0,18,18
2455,0,17,17
2496,0,30,30
2609,40,13,27
2610,28,0,28
2614,0,15,15
2618,36,1,35
2887,73,0,73
3006,25,90,65
3017,87,48,39
3037,6,74,68
3041,13,38,25
3049,2,20,18
3189,43,1,42
3211,0,18,18
3234,27,75,48
3264,40,0,40
3474,187,14,173
3479,23,0,23
3481,70,5,65
3548,0,20,20
3645,0,40,40
3686,13,79,66
3706,13,63,50
4121,3,36,33
4130,42,12,30
4153,4,34,30
4739,31,4,27
4934,127,25,102
4938,0,52,52
5309,7,47,40
5349,57,0,57
6282,38,8,30
8021,0,22,22
8050,61,2,59
8096,14,37,23
8936,15,32,17
9105,50,0,50
9934,35,0,35
