1455,20,0,20
1460,1,101,100
1530,0,20,20
1709,0,40,40
1736,32,11,21
1789,35,13,22
1795,37,11,26
2002,149,2,147
2101,0,161,161
2303,7,28,21
2323,40,15,25
2328,74,30,44
2352,40,73,33
2390,24,81,57
2409,25,0,25
2436,51,30,21
2498,43,59,16
2820,26,0,26
2882,50,0,50
2885,40,0,40
2887,1,20,19
2888,100,0,100
3005,20,0,20
3006,86,37,49
3037,28,4,24
3049,0,24,24
3056,0,17,17
3057,0,20,20
3176,38,8,30
3428,6,30,24
3501,34,0,34
3519,104,7,97
3596,30,0,30
3624,0,121,121
4114,1,21,20
4123,9,26,17
4141F-,4,60,56
4147,60,8,52
4157F*,42,12,30
4168,53,2,51
4735,7,39,32
4934,51,19,32
5305,8,38,30
5312,32,5,27
5351,1,81,80
5483,34,62,28
5490,4,50,46
6116,2,127,125
6194,0,16,16
6282,76,40,36
6411,20,0,20
6506,33,0,33
8086,1,27,26
8105,12,49,37
8150,20,0,20
8215,61,2,59
8255,0,33,33
9120,0,19,19
9914,2,28,26
9924,0,19,19
