1338F-,10,0,10
1471,0,10,10
1704,21,0,21
1752,20,1,19
1762,0,40,40
1795,0,10,10
1802,54,0,54
1815,0,10,10
2002,10,0,10
2101,20,0,20
2233,24,7,17
2323,40,20,20
2337,31,0,31
2347,0,10,10
2349,175,0,175
2352,25,0,25
2355,22,0,22
2377,23,0,23
2387,36,0,36
2390,58,34,24
2408,0,10,10
2436,40,0,40
2443,0,12,12
2485,0,10,10
2542,0,20,20
2615,20,40,20
2885,40,0,40
2911,0,15,15
2915,0,20,20
3005,20,0,20
3049,10,0,10
3221,15,0,15
3324,18,28,10
3406,1,12,11
3428,11,0,11
3474,50,5,45
3561,0,8,8
3694,20,0,20
4120,0,12,12
4129,0,11,11
4157F*,56,0,56
4173,5,16,11
4175,0,12,12
4737,17,3,14
4743,0,12,12
5284F-jpp,0,12,12
5305,0,20,20
5315,20,0,20
5457,13,30,17
5508,11,0,11
6116,20,64,44
6153,0,20,20
6180,10,0,10
6217,0,14,14
6274,16,0,16
6443,0,12,12
8050,2,12,10
8096,0,10,10
8215,30,0,30
8935,0,50,50
