1305,178,29,149
1319,2,55,53
1402,100,1,99
1409,2,139,137
1464,6,59,53
1525,189,42,147
1526,57,0,57
1714,0,35,35
1734,14,42,28
1777,31,2,29
1815,93,50,43
2108,19,48,29
2201,80,28,52
2206,66,1,65
2323,115,55,60
2329,130,0,130
2330,69,2,67
2344,98,164,66
2349,13,112,99
2352,187,131,56
2353,83,5,78
2356,72,97,25
2377,76,20,56
2390,17,421,404
2406,42,9,33
2436,123,5,118
2609,92,40,52
2615,108,77,31
2618,49,22,27
2823,2,30,28
2881,103,4,99
2886,40,1,39
2891,45,3,42
3041,39,5,34
3105,3,43,40
3176,16,156,140
3234,2,50,48
3264,6,55,49
3474,30,114,84
3519,49,14,35
3686,5,51,46
3698,0,41,41
4130,19,107,88
4147,30,61,31
4167,50,0,50
4174,31,51,20
4426,12,158,146
4529,19,222,203
4721,1,165,164
4934,79,30,49
5269,2,157,155
5309,201,58,143
5880,35,0,35
6005,2,500,498
6022,0,81,81
6274,10,40,30
8039,53,2,51
8446,135,0,135
9105,0,23,23
9116,0,100,100
