1521,1,0,1
1702,1,0,1
1704,3,1,2
1708,0,10,10
1734,5,0,5
1795,3,1,2
1802,2,0,2
2002,4,0,4
2311,2,0,2
2344,0,13,13
2345,4,2,2
2356,2,0,2
2406,0,21,21
2436,0,3,3
2456,3,0,3
2609,0,3,3
2618,10,0,10
2634,2,0,2
2883,3,0,3
2886,2,0,2
3005,10,0,10
3006,0,20,20
3014,0,2,2
3017,2,0,2
3037,0,5,5
3051,0,1,1
3105,2,0,2
3152,0,1,1
3234,5,0,5
3474,21,15,6
3519,0,9,9
3561,2,1,1
3576,0,10,10
3686,0,20,20
3705,8,0,8
4104,0,3,3
4105,0,2,2
4106,2,5,3
4126,0,2,2
4147,0,2,2
4157F*,0,7,7
4168,0,1,1
4192,0,5,5
4420,1,0,1
4555,0,2,2
4721,1,0,1
4934,2,0,2
5259,0,3,3
5309,0,10,10
5315,2,0,2
5351,0,2,2
5356,1,0,1
5371,1,0,1
5483,2,22,20
6116,0,50,50
6160,0,4,4
6217,0,2,2
6282,3,0,3
6452F-,1,0,1
8086,0,5,5
