1227,0,12,12
1303,19,3,16
1309,26,0,26
1314,3,55,52
1319,0,14,14
1731,1,62,61
1762,5,21,16
2206,0,21,21
2323,25,244,219
2324,22,1,21
2329,20,2,18
2344,0,100,100
2349,7,28,21
2351,21,0,21
2352,145,14,131
2356,6,29,23
2406,58,33,25
2408,50,10,40
2409,38,15,23
2448,23,6,17
2449,35,1,34
2484,7,21,14
2609,150,17,133
2615,78,119,41
2834,30,0,30
2855,0,45,45
2883,76,0,76
2890,10,22,12
2915,59,1,58
3015,20,0,20
3023,1,14,13
3035,0,25,25
3051,48,0,48
3059,0,105,105
3339,19,0,19
3474,34,11,23
3481,60,1,59
3519,30,14,16
4108,1,13,12
4109,3,59,56
4128,26,5,21
4167,20,1,19
4743,1,13,12
4934,29,44,15
4946,0,30,30
5009,30,0,30
5328,28,0,28
5603,3,19,16
6116,81,28,53
6191,100,0,100
6207,2,15,13
6226,0,25,25
6417,0,23,23
6509,5,18,13
8069,17,0,17
8096,8,22,14
8105,5,54,49
8222,35,0,35
8383,21,1,20
8403,10,24,14
