1402,7,0,7
1583,10,0,10
1605,0,20,20
1609,7,0,7
1752,0,8,8
1786,0,10,10
1789,16,3,13
1795,23,3,20
2002,15,6,9
2303,10,1,9
2311,11,0,11
2316,13,0,13
2324,2,9,7
2345,4,78,74
2352,5,15,10
2390,0,15,15
2406,8,15,7
2408,5,19,14
2448,3,12,9
2498,0,18,18
2515,0,16,16
2537,9,0,9
2614,72,12,60
2615,5,40,35
2618,8,0,8
2890,0,10,10
2891,10,0,10
2915,38,1,37
3034,0,6,6
3042,0,8,8
3164,8,0,8
3176,6,0,6
3221,52,12,40
3413,0,58,58
3474,181,120,61
3499,10,0,10
3519,1,53,52
3550,10,0,10
3561,0,16,16
4108,21,1,20
4123,1,10,9
4743,2,13,11
4745F-,0,10,10
4911,7,25,18
4930,14,6,8
4934,0,13,13
5009,13,0,13
5263,2,14,12
5349,6,0,6
5483,1,22,21
5508,0,10,10
6116,0,157,157
6208,14,0,14
6244,10,1,9
6259,0,17,17
6269,1,12,11
6282,43,21,22
6411,11,0,11
9933,17,8,9
9945,52,0,52
