1218,0,50,50
1313,0,4,4
1525,0,3,3
1530,6,0,6
1568,16,0,16
1704,3,6,3
1707,12,1,11
1795,24,10,14
1802,20,0,20
1907,10,0,10
2012,0,10,10
2014,0,10,10
2103,10,0,10
2204,0,10,10
2303,40,2,38
2305,0,32,32
2308,10,0,10
2316,0,59,59
2317,0,5,5
2377,36,11,25
2379,10,0,10
2390,7,11,4
2401,10,0,10
2439,0,3,3
2448,20,0,20
2454,14,4,10
2499,0,8,8
2610,10,0,10
2615,10,0,10
2812,0,20,20
2888,180,0,180
3176,21,11,10
3376,8,0,8
3428,0,4,4
3455,0,40,40
3474,93,5,88
3481,15,0,15
3533,10,0,10
3545,0,5,5
3561,1,15,14
3576,0,5,5
3580,10,0,10
3706,1,7,6
4104,10,0,10
4109,0,4,4
4121,7,0,7
4123,2,8,6
4130,6,10,4
4529,0,4,4
4714,15,0,15
4934,0,10,10
5388,0,7,7
6187,0,5,5
6244,6,0,6
6269,0,12,12
6290,0,14,14
8069,10,0,10
8076,0,3,3
8409,19,0,19
9935,5,0,5
