1326,10,0,10
1522,20,0,20
1568,0,15,15
1589F-,0,10,10
1701,0,11,11
1714,0,10,10
1734,2,24,22
1781,3,11,8
1789,17,3,14
1815,11,2,9
2002,1,11,10
2013,0,10,10
2102,0,14,14
2206,11,0,11
2332,8,1,7
2345,8,0,8
2347,8,0,8
2352,56,15,41
2363,10,0,10
2409,17,40,23
2456,0,20,20
2484,0,20,20
2609,52,10,42
2615,3,11,8
2618,14,30,16
2888,105,0,105
3006,28,7,21
3017,0,21,21
3032,7,1,6
3038,0,50,50
3049,5,35,30
3083,20,0,20
3086,0,10,10
3474,20,3,17
3561,24,3,21
3576,7,0,7
3682,10,0,10
3706,25,2,23
4104,11,0,11
4128,1,25,24
4147,35,5,30
4157F*,8,0,8
4529,10,1,9
4735,21,0,21
4934,13,6,7
4968,10,0,10
5269,2,33,31
5309,36,389,353
5388,0,8,8
6005,0,20,20
6230,2,13,11
6251,0,11,11
6278,0,21,21
8016,10,0,10
8024,0,11,11
8049,0,20,20
8403,10,1,9
8935,40,0,40
9105,13,40,27
9138,0,39,39
