1210,2,20,18
1303,6,0,6
1527,0,5,5
1605,10,0,10
1704,6,14,8
1714,0,15,15
1789,7,15,8
2002,61,114,53
2201,1,50,49
2303,12,0,12
2311,12,0,12
2317,27,1,26
2328,6,0,6
2329,0,10,10
2345,29,4,25
2349,2,50,48
2353,0,7,7
2354,5,11,6
2356,4,10,6
2360,10,0,10
2364,34,0,34
2406,1,19,18
2409,9,0,9
2448,7,2,5
2472,0,9,9
2484,1,28,27
2603,60,1,59
2615,20,28,8
2881,0,15,15
2883,20,8,12
2884,20,0,20
2886,5,20,15
2888,10,0,10
3037,5,0,5
3049,10,2,8
3059,1,10,9
3118,0,6,6
3236,45,0,45
3317,0,6,6
3474,20,1,19
3481,87,13,74
3561,6,1,5
3702,12,0,12
4126,0,7,7
4130,8,14,6
4420,0,15,15
4903,9,2,7
5009,26,0,26
5349,6,0,6
5490,7,2,5
5880,7,0,7
6116,3,19,16
6167,0,41,41
6197,10,0,10
6290,1,6,5
6443,0,5,5
8038,5,0,5
8215,8,0,8
9116,0,10,10
9138,0,20,20
