1305,0,31,31
1402,49,2,47
1615,0,28,28
1704,29,56,27
1721,36,0,36
1731,40,0,40
1734,58,6,52
1789,86,30,56
1795,65,23,42
2014,59,0,59
2204,34,2,32
2337,62,2,60
2345,58,12,46
2349,57,91,34
2405,11,45,34
2408,158,68,90
2409,152,12,140
2426,2,63,61
2436,0,31,31
2457,0,60,60
2475,0,48,48
2601,0,40,40
2609,302,76,226
2610,63,20,43
2614,0,42,42
2615,67,116,49
2618,58,6,52
2636,40,10,30
2883,42,0,42
2891,34,0,34
2892,36,0,36
2915,50,10,40
3006,38,101,63
3028,0,63,63
3048,3,30,27
3049,1,84,83
3221,33,2,31
3260,54,2,52
3454,36,10,26
3474,166,49,117
3514,45,121,76
3519,2,32,30
3545,7,43,36
3576,22,100,78
3698,3,33,30
4107,0,30,30
4108,0,49,49
4109,0,28,28
4128,57,11,46
4414,50,0,50
4743,54,15,39
5309,30,100,70
5351,73,34,39
5425,0,36,36
6116,33,91,58
6233,0,56,56
8069,93,1,92
8105,77,14,63
9104,0,75,75
9138,0,50,50
