1210,10,0,10
1319,1,15,14
1444,20,0,20
1704,2,27,25
1707,22,2,20
1730,48,14,34
1762,32,2,30
1781,12,0,12
1789,17,79,62
1802,18,0,18
2002,28,0,28
2303,12,0,12
2312,30,0,30
2328,10,0,10
2329,10,20,10
2345,60,20,40
2349,4,21,17
2353,22,1,21
2356,1,13,12
2401,0,15,15
2406,3,16,13
2409,80,10,70
2457,30,0,30
2484,12,0,12
2615,6,25,19
2882,40,1,39
2888,5,17,12
2892,180,0,180
3034,20,0,20
3037,23,1,22
3050,15,0,15
3272,0,11,11
3576,28,16,12
4105,15,3,12
4108,10,20,10
4123,57,8,49
4129,11,1,10
4130,17,1,16
4142,0,30,30
4147,3,24,21
4162,88,116,28
4532,0,10,10
4726,4,23,19
4733,80,4,76
4991F-,1,12,11
5259,15,0,15
5309,1,31,30
5351,13,25,12
5490,1,14,13
6016,0,12,12
6116,0,15,15
6191,0,10,10
6233,0,10,10
6238,10,0,10
6282,27,41,14
6284,20,0,20
6419,0,10,10
8069,0,10,10
8255,10,24,14
8403,2,15,13
