1210,9,88,79
1309,10,70,60
1313,0,187,187
1476,41,102,61
1714,121,12,109
1734,241,64,177
1786,17,73,56
1802,374,86,288
2002,391,95,296
2101,9,119,110
2303,218,106,112
2323,361,33,328
2324,164,1027,863
2332,460,283,177
2349,324,86,238
2352,478,640,162
2353,297,101,196
2368,42,111,69
2382,369,38,331
2387,1,88,87
2402,13,88,75
2409,637,82,555
2436,58,134,76
2448,400,125,275
2498,315,385,70
2601,25,131,106
2606,115,4,111
2609,671,81,590
2634,22,108,86
2637F-,140,3,137
2881,207,30,177
2882,596,65,531
2883,492,62,430
2885,595,103,492
2886,191,57,134
2887,225,14,211
2891,643,289,354
3006,113,184,71
3044,34,150,116
3049,203,471,268
3056,50,201,151
3202,0,70,70
3324,404,525,121
3474,1343,1112,231
3481,577,444,133
3519,163,486,323
3576,407,158,249
3706,504,134,370
4123,223,282,59
4157F*,93,196,103
4192,4,67,63
5309,559,338,221
6116,710,1204,494
6220,220,99,121
6509,9,63,54
8086,122,247,125
8096,238,99,139
8105,99,215,116
8383,173,48,125
9104,0,65,65
