1413,10,0,10
1440,0,10,10
1517,0,10,10
1527,15,37,22
1568,4,180,176
1789,16,6,10
2002,16,0,16
2107,10,0,10
2201,3,12,9
2303,0,20,20
2317,12,1,11
2344,12,0,12
2406,6,20,14
2408,10,17,7
2425,44,0,44
2436,33,5,28
2439,0,52,52
2458,3,33,30
2482,10,0,10
2498,12,2,10
2603,15,0,15
2609,13,0,13
2636,0,8,8
2637F-,10,0,10
2640,9,0,9
2881,3,11,8
2885,29,0,29
3006,63,39,24
3049,2,51,49
3059,0,8,8
3060,15,0,15
3105,28,0,28
3152,4,12,8
3164,0,13,13
3224,0,7,7
3324,22,35,13
3474,37,29,8
3494,0,48,48
3519,29,42,13
3624,11,0,11
4127,2,8,6
4157F*,1,12,11
4944,0,15,15
4984F-,15,2,13
5284F-jpp,0,10,10
5305,9,0,9
5309,20,9,11
5457,18,25,7
6005,0,27,27
6214,11,0,11
6216,8,0,8
6263,8,0,8
6282,33,17,16
8021,0,13,13
8049,40,0,40
8069,12,0,12
8086,22,56,34
8096,20,2,18
8433,0,8,8
8436,4,12,8
