1217,45,0,45
1337F-,0,7,7
1417,8,0,8
1452,20,35,15
1522,0,20,20
1605,0,106,106
1704,1,35,34
1720,5,0,5
1722,10,0,10
1752,0,5,5
1789,136,3,133
2002,17,0,17
2015,10,0,10
2025,0,10,10
2028,10,0,10
2303,10,0,10
2313,0,4,4
2317,15,1,14
2349,0,5,5
2352,30,10,20
2364,0,10,10
2390,6,32,26
2402,0,10,10
2406,5,14,9
2439,1,9,8
2493,5,0,5
2498,3,19,16
2615,4,12,8
2883,20,0,20
2888,0,40,40
2889,5,0,5
3006,0,5,5
3029,5,0,5
3038,0,30,30
3176,1,25,24
3474,23,14,9
3481,0,20,20
3519,0,6,6
3576,6,1,5
3624,50,0,50
4104,9,2,7
4111,0,17,17
4123,4,8,4
4128,9,1,8
4129,9,2,7
4130,8,20,12
4131,0,5,5
4147,9,2,7
4167,2,10,8
4306,11,0,11
5309,0,10,10
5410,50,0,50
5483,10,0,10
6224,11,0,11
6282,74,2,72
6443,0,5,5
6485,9,0,9
8076,5,0,5
8147,0,22,22
9945,5,0,5
