1215,0,20,20
1477,8,0,8
1701,1,0,1
1734,2,0,2
2332,2,10,8
2353,1,0,1
2354,0,10,10
2360,0,30,30
2383,2,0,2
2439,1,0,1
2454,1,0,1
2498,1,0,1
2609,0,10,10
2615,5,1,4
2618,2,0,2
2891,10,0,10
3003,1,0,1
3006,2,0,2
3017,0,3,3
3227,0,1,1
3234,1,0,1
3257,1,0,1
3260,1,0,1
3373,0,2,2
3432,0,2,2
3454,1,0,1
3479,0,1,1
3519,0,1,1
3520,0,4,4
3540,0,1,1
3628,2,0,2
3630,0,1,1
3664F-,1,0,1
3673F-TPK,3,1,2
4121,0,3,3
4126,0,2,2
4130,0,1,1
4157F*,3,0,3
4541,0,2,2
4934,2,1,1
5215F-,0,1,1
5263,0,1,1
5269,11,26,15
5483,0,1,1
6104,4,0,4
6116,0,3,3
6282,7,1,6
8049,6,0,6
8050,1,0,1
9914,5,0,5
