1309,15,0,15
1314,25,7,18
1457,0,10,10
1522,51,0,51
1704,33,2,31
1734,2,13,11
1752,18,1,17
1762,21,10,11
1795,0,13,13
1904,0,60,60
2002,45,0,45
2201,25,1,24
2312,0,23,23
2330,5,34,29
2345,1,18,17
2352,56,9,47
2364,23,0,23
2368,8,19,11
2390,54,22,32
2401,44,11,33
2406,0,18,18
2408,13,0,13
2431,11,0,11
2455,0,11,11
2609,16,0,16
2610,5,20,15
2884,0,37,37
2885,15,1,14
2890,0,10,10
3005,1,23,22
3006,63,5,58
3017,20,2,18
3034,0,11,11
3038,0,10,10
3049,0,10,10
3089,20,0,20
3141,0,10,10
3474,79,11,68
3479,0,10,10
3481,0,10,10
3492,1,10,9
3514,26,6,20
3630,0,30,30
3694,20,0,20
4108,0,12,12
4119,51,1,50
4147,16,39,23
4162,26,6,20
4529,60,3,57
4534,20,0,20
4903,0,30,30
4958F-,14,0,14
5309,15,26,11
6237,0,10,10
6244,0,40,40
6282,64,17,47
8071,20,0,20
8096,19,6,13
8255,0,10,10
9104,0,291,291
