1457,23,0,23
1521,0,4,4
1605,10,0,10
1704,0,41,41
1734,10,0,10
1752,12,3,9
2323,20,0,20
2344,7,0,7
2356,0,10,10
2377,3,31,28
2382,0,3,3
2390,6,0,6
2406,2,12,10
2408,12,2,10
2409,10,0,10
2448,5,12,7
2492,5,0,5
2605,0,130,130
2609,30,20,10
2613,5,0,5
2618,22,0,22
2883,34,0,34
3017,4,9,5
3049,0,42,42
3060,0,5,5
3105,0,8,8
3189,18,0,18
3221,5,0,5
3234,0,5,5
3481,20,60,40
3490,31,2,29
3559,0,30,30
3561,12,2,10
3588,11,1,10
3705,11,1,10
3706,0,20,20
4119,8,0,8
4120,2,13,11
4123,11,16,5
4130,0,5,5
4157F*,7,0,7
4198,0,5,5
4720,0,18,18
4745F-,0,4,4
5009,0,5,5
5289,0,20,20
5309,10,0,10
5371,30,0,30
6116,300,143,157
6136,0,6,6
6217,2,7,5
6243,1,7,6
6259,14,0,14
6283,10,0,10
6417,5,0,5
8105,13,3,10
8215,19,0,19
8403,0,15,15
9904,0,5,5
9945,0,4,4
