1102,10,0,10
1310,0,6,6
1337F-,0,10,10
1582,0,5,5
1786,5,0,5
1802,0,10,10
2049,12,0,12
2105,5,0,5
2330,0,7,7
2356,0,6,6
2390,33,8,25
2406,0,4,4
2421,0,40,40
2426,0,15,15
2499,0,4,4
2614,0,2,2
2615,0,6,6
2820,10,0,10
2880,10,0,10
2891,33,0,33
2916,0,4,4
3005,20,0,20
3006,4,8,4
3016,5,0,5
3176,4,0,4
3272,0,2,2
3324,5,0,5
3373,38,0,38
3428,0,2,2
3481,0,10,10
3499,5,0,5
3526,10,0,10
3545,5,0,5
3561,10,1,9
3576,5,0,5
3686,20,0,20
3705,0,5,5
3706,45,1,44
4106,0,2,2
4130,8,0,8
4162,0,5,5
4173,4,0,4
4721,0,3,3
4743,5,0,5
4934,7,16,9
4968,6,0,6
4984F-,0,6,6
5309,5,0,5
6021,11,0,11
6022,7,3,4
6116,2,6,4
6187,0,5,5
6244,0,2,2
6261,10,0,10
6274,1,80,79
6282,0,42,42
6452F-,4,0,4
8086,0,2,2
8215,11,0,11
9939,0,2,2
