1101,0,24,24
1402,67,0,67
1455,93,3,90
1471,0,65,65
1599,2,31,29
1704,98,148,50
1709,13,34,21
1711,90,2,88
1720,0,28,28
1802,37,6,31
2002,49,18,31
2030,5,42,37
2101,0,28,28
2221,68,0,68
2303,135,3,132
2311,41,1,40
2323,226,164,62
2330,67,2,65
2332,6,146,140
2352,38,115,77
2364,0,42,42
2401,60,30,30
2406,9,130,121
2409,120,0,120
2426,43,7,36
2439,5,38,33
2444,40,0,40
2458,13,58,45
2475,40,0,40
2542,49,72,23
2601,11,70,59
2609,33,0,33
2610,145,1,144
2615,146,194,48
2618,37,4,33
2855,71,0,71
2885,36,2,34
2887,167,1,166
2890,147,20,127
2891,117,21,96
3037,8,32,24
3049,12,102,90
3221,0,33,33
3474,98,49,49
3481,328,4,324
3584,0,45,45
3673F-TPK,76,11,65
4119,12,33,21
4123,40,70,30
4147,16,62,46
4167,2,24,22
4934,12,36,24
5309,108,53,55
6104,115,61,54
6116,430,96,334
6142,2,26,24
6443,48,0,48
6505,1,70,69
9136,2,44,42
9935,0,20,20
