1460,0,20,20
1704,21,170,149
1711,24,0,24
1795,32,68,36
2002,73,3,70
2012,0,17,17
2108,56,6,50
2206,30,0,30
2308,101,1,100
2316,21,0,21
2323,116,11,105
2332,40,14,26
2349,407,97,310
2352,87,132,45
2355,32,7,25
2377,22,48,26
2390,84,54,30
2406,24,43,19
2409,316,3,313
2483,32,0,32
2538,1,81,80
2618,27,430,403
2845,30,0,30
2847,0,450,450
2867,0,52,52
2887,102,0,102
2891,158,22,136
2892,32,4,28
3006,33,56,23
3052,39,0,39
3224,47,5,42
3380,0,16,16
3428,5,44,39
3474,103,33,70
3561,37,4,33
3673F-TPK,59,10,49
4121,1,17,16
4123,37,76,39
4128,9,32,23
4130,41,13,28
4417,0,25,25
4420,87,8,79
4726,6,22,16
4743,32,10,22
4971F-IET,0,21,21
5009,20,35,15
5245,0,19,19
5309,25,58,33
5483,55,14,41
6120,0,40,40
6161,0,28,28
6182,50,0,50
6220,0,25,25
6274,2,46,44
6282,76,15,61
6294,0,90,90
6411,30,0,30
8403,32,70,38
9904,0,45,45
9945,64,0,64
