1303,55,0,55
1326,2,105,103
1459,20,282,262
1599,10,112,102
1714,1,112,111
1736,55,8,47
1762,26,58,32
1789,79,108,29
1815,23,80,57
2002,125,8,117
2201,79,18,61
2316,71,0,71
2330,253,2,251
2344,113,47,66
2349,0,229,229
2352,402,224,178
2354,16,60,44
2367,64,0,64
2382,3,76,73
2406,31,76,45
2408,121,21,100
2499,91,1,90
2609,144,40,104
2610,425,0,425
2618,836,0,836
2801,200,0,200
2852,0,60,60
2883,45,0,45
2884,24,70,46
2888,146,0,146
2890,50,0,50
2892,38,200,162
2908,46,0,46
2915,125,8,117
3041,52,4,48
3176,54,10,44
3231,61,7,54
3234,18,71,53
3474,179,66,113
3561,9,43,34
3702,2,143,141
4123,73,32,41
4147,95,38,57
4167,26,68,42
4207,50,0,50
4991F-,8,50,42
5309,35,91,56
5392,0,30,30
6116,260,511,251
6122,0,243,243
6167,0,30,30
6182,1,164,163
6207,20,135,115
6269,12,52,40
8069,37,71,34
8105,3,27,24
8171,0,35,35
8403,101,24,77
8936,67,15,52
9945,148,8,140
