1102,17,0,17
1402,33,0,33
1514,19,5,14
1519,0,20,20
1704,31,79,48
1734,22,8,14
1781,11,30,19
1802,0,20,20
1815,28,0,28
1817,0,20,20
2002,39,62,23
2330,43,3,40
2345,17,50,33
2352,42,3,39
2353,105,1,104
2356,2,24,22
2377,52,25,27
2390,18,30,12
2402,0,29,29
2409,38,13,25
2498,34,23,11
2504,0,40,40
2609,74,0,74
2615,108,55,53
2618,13,0,13
2634,0,21,21
2801,30,50,20
2834,0,38,38
2867,0,11,11
2883,80,12,68
3017,12,42,30
3022,70,5,65
3056,21,1,20
3169,13,2,11
3474,88,61,27
3494,0,30,30
3514,20,40,20
3702,0,20,20
3706,5,20,15
4102,27,10,17
4130,36,25,11
4161,100,0,100
4528,11,0,11
4729,0,16,16
4743,0,13,13
4904,0,500,500
4934,15,43,28
5009,32,6,26
5371,0,25,25
5388,0,24,24
6116,100,39,61
6251,0,22,22
6282,48,10,38
8069,0,100,100
8105,0,12,12
8171,88,0,88
8446,2,21,19
8454,50,0,50
9904,31,0,31
9933,14,1,13
