1227,33,0,33
1234,22,0,22
1235,14,0,14
1305,20,0,20
1310,21,0,21
1558,13,0,13
1704,10,80,70
1777,4,20,16
2103,33,53,20
2311,62,0,62
2323,20,0,20
2330,21,0,21
2352,20,6,14
2377,18,47,29
2406,99,113,14
2441,0,20,20
2449,15,0,15
2458,205,19,186
2481,0,15,15
2520,36,0,36
2603,21,0,21
2614,21,0,21
2615,36,9,27
2618,474,33,441
2838,40,0,40
2882,2,100,98
2883,2,15,13
2892,4,20,16
2915,11,28,17
3017,16,2,14
3037,20,0,20
3049,53,1,52
3105,85,1,84
3176,4,20,16
3234,3,31,28
3324,11,41,30
3474,40,13,27
3545,102,0,102
3576,20,0,20
3686,0,46,46
3705,1,19,18
4111,14,1,13
4123,13,39,26
4903,20,0,20
4934,9,62,53
4935F-,2,17,15
4979,6,192,186
5309,6,29,23
5351,19,0,19
5483,23,0,23
5490,6,99,93
6104,0,15,15
6116,26,109,83
6239,0,14,14
8080,30,76,46
8086,6,126,120
8404F-,0,105,105
8433,100,0,100
8436,0,46,46
9906,0,13,13
