1102,0,1383,1383
1504,0,267,267
1802,1014,0,1014
2204,743,0,743
2308,0,307,307
2311,200,0,200
2324,0,387,387
2325,0,154,154
2330,4823,204,4619
2354,13,0,13
2448,898,268,630
2454,225,0,225
2606,195,0,195
2609,524,0,524
2615,176,0,176
2618,0,411,411
2823,0,496,496
2881,0,8565,8565
2882,0,151,151
2885,0,2674,2674
2886,0,1550,1550
2903,0,315,315
3673F-TPK,178,66,112
4174,63,0,63
4904,133,0,133
6147,0,1300,1300
6269,330,0,330
9933,0,242,242
