1216,187,17,170
1301,143,15,128
1402,167,12,155
1434,0,2,2
2002,506,41,465
2201,0,4,4
2204,0,51,51
2303,326,43,283
2308,165,0,165
2311,172,7997,7825
2313,184,0,184
2317,452,16,436
2325,0,8,8
2330,749,139,610
2337,252,0,252
2379,0,1,1
2406,250,0,250
2409,306,33,273
2412,168,1478,1310
2448,42,97,55
2606,0,40,40
2609,116,140,24
2610,0,15,15
2615,0,27,27
2618,0,7,7
2812,138,0,138
2834,222,16,206
2845,136,0,136
2880,236,24,212
2881,2248,23,2225
2882,268,29,239
2883,414,45,369
2884,205,24,181
2885,382,33,349
2886,372,0,372
2887,284,29,255
2888,480,28,452
2889,160,0,160
2890,342,32,310
2891,490,0,490
2892,546,93,453
3189,0,25,25
3481,249,32,217
3611,0,50,50
3673F-TPK,12,26,14
3682,0,7,7
3702,49,246,197
4105,0,148,148
4152,0,1,1
4162,0,27,27
4536,0,7,7
5264F-,0,1,1
5347,24,444,420
5880,312,27,285
6239,0,2,2
9802F-,0,91,91
9925,42,63,21
9933,27,56,29
