1216,4554,1976,2578
1312,87,669,582
1314,125,447,322
1402,3012,1536,1476
1605,408,1328,920
1802,14550,3558,10992
2002,12277,4916,7361
2204,10591,2507,8084
2303,8439,4573,3866
2311,8536,2803,5733
2312,249,807,558
2313,325,1004,679
2317,3048,7731,4683
2330,21585,7290,14295
2332,5,363,358
2352,137,687,550
2371,100,542,442
2377,97,455,358
2385,85,1430,1345
2392,41,396,355
2408,13,1038,1025
2412,4508,1743,2765
2448,16960,4586,12374
2449,128,596,468
2515,36,414,378
2542,374,723,349
2606,6078,2468,3610
2609,22394,7203,15191
2610,3165,1308,1857
2615,5100,1261,3839
2618,1675,3658,1983
2801,3383,1148,2235
2834,2941,312,2629
2880,4745,1907,2838
2881,5251,2923,2328
2882,5903,3434,2469
2883,10729,6342,4387
2884,7097,1869,5228
2886,10187,2453,7734
2887,7416,4124,3292
2888,5243,7011,1768
2890,9293,5083,4210
2891,10672,5500,5172
2892,2100,4248,2148
3037,157,1603,1446
3189,4918,1456,3462
3380,26,417,391
3474,5445,1227,4218
3481,8395,6311,2084
3698,89,473,384
3702,636,1258,622
4174,412,2046,1634
4958F-,375,731,356
5871F-,771,1299,528
5880,4687,1292,3395
6116,793,1859,1066
6176,768,2216,1448
8069,482,1032,550
9933,8322,3361,4961
9945,363,731,368
