1216,0,346,346
1301,7,0,7
1303,0,324,324
1476,11,0,11
1802,928,0,928
2002,0,792,792
2049,14,0,14
2204,488,58,430
2311,0,468,468
2330,2950,593,2357
2409,0,820,820
2448,1029,48,981
2606,371,0,371
2609,1637,0,1637
2615,962,0,962
2834,0,430,430
2880,289,80,209
2882,0,566,566
2883,0,808,808
2885,0,596,596
2886,0,766,766
2887,0,544,544
2888,0,422,422
2890,0,1010,1010
2891,0,1270,1270
2892,0,556,556
2905,25,0,25
2915,16,14,2
3034,412,22,390
3189,75,0,75
3481,0,468,468
3673F-TPK,255,8,247
5880,0,464,464
9933,468,26,442
