1402,1231,47,1184
1477,526,0,526
1504,2084,130,1954
1802,1938,502,1436
2002,4069,78,3991
2204,1468,925,543
2301,722,140,582
2303,159,271,112
2308,39,346,307
2311,654,112,542
2317,437,3207,2770
2324,196,4872,4676
2325,2055,693,1362
2330,5876,993,4883
2340,628,0,628
2347,52,1029,977
2354,0,77,77
2356,0,57,57
2385,24,353,329
2406,1157,0,1157
2412,1355,24,1331
2448,3285,927,2358
2451,21,84,63
2454,0,374,374
2498,784,450,334
2542,15,453,438
2601,340,0,340
2606,1198,230,968
2609,3309,791,2518
2610,82,132,50
2615,1046,466,580
2618,0,380,380
2834,97,146,49
2881,300,2000,1700
2882,4727,1445,3282
2886,513,0,513
2890,2005,3,2002
2891,561,751,190
2892,0,88,88
3037,2460,0,2460
3041,355,0,355
3189,1336,229,1107
3231,1503,64,1439
3374,0,74,74
3474,0,274,274
3479,0,270,270
3481,594,0,594
3545,27,260,233
3673F-TPK,1107,232,875
3702,105,590,485
4174,38,121,83
4938,1927,96,1831
4958F-,6,74,68
5347,44,169,125
6239,166,304,138
6244,4,300,296
6412,0,357,357
6456F-GIS,0,91,91
6505,0,74,74
9933,1899,427,1472
