1216,166,1420,1254
1301,1960,239,1721
1303,221,1960,1739
1305,626,321,305
1314,577,76,501
1455,3,886,883
1605,0,584,584
1802,895,2942,2047
2002,228,3685,3457
2201,45,631,586
2204,13,2127,2114
2303,3061,1215,1846
2311,1059,729,330
2317,3904,833,3071
2324,272,1839,1567
2330,5796,4704,1092
2344,0,1725,1725
2345,949,7,942
2354,33,1332,1299
2374,246,1,245
2376,491,103,388
2377,314,68,246
2406,567,103,464
2409,571,3665,3094
2412,2004,159,1845
2448,98,4012,3914
2454,548,227,321
2455,747,306,441
2515,50,769,719
2603,564,173,391
2606,156,2036,1880
2609,518,6921,6403
2610,161,896,735
2615,290,4493,4203
2618,489,211,278
2812,538,2,536
2834,2584,606,1978
2881,322,2359,2037
2883,678,2753,2075
2884,1717,854,863
2885,174,5532,5358
2886,1142,2161,1019
2887,322,4145,3823
2888,454,1796,1342
2890,186,2216,2030
2891,1627,2872,1245
2892,1519,34,1485
3017,294,23,271
3231,644,206,438
3481,2556,1710,846
3673F-TPK,406,1396,990
3682,39,1939,1900
4174,396,138,258
6116,168,734,566
6274,460,0,460
6282,641,0,641
6285,555,23,532
8299,303,15,288
8916,439,34,405
9933,1096,2778,1682
