1102,1117,636,481
1216,1118,1808,690
1301,496,1318,822
1303,314,1248,934
1305,297,13,284
1402,523,1564,1041
1477,460,47,413
1722,579,238,341
1802,1751,4303,2552
2002,24,12244,12220
2204,1077,3714,2637
2301,1518,417,1101
2303,9140,2518,6622
2311,3406,1684,1722
2313,1746,77,1669
2317,2083,4991,2908
2323,297,107,190
2325,923,1529,606
2330,3865,10499,6634
2340,561,1245,684
2377,640,79,561
2406,451,17,434
2409,5555,8186,2631
2448,2139,9257,7118
2455,504,2,502
2458,243,44,199
2498,819,190,629
2515,262,53,209
2603,4,1346,1342
2606,672,1911,1239
2609,4622,7073,2451
2615,4194,2884,1310
2618,1140,458,682
2880,808,2697,1889
2881,899,3313,2414
2882,2225,3033,808
2883,5372,5043,329
2884,1186,2087,901
2885,4013,1626,2387
2886,961,2541,1580
2887,1185,2406,1221
2888,1514,3806,2292
2890,1063,2509,1446
2892,217,1956,1739
3044,243,13,230
3049,0,712,712
3189,1673,2674,1001
3234,179,0,179
3474,471,1050,579
3481,4045,2722,1323
3545,17,583,566
3673F-TPK,2983,2479,504
3682,1052,514,538
4174,1677,817,860
5388,213,8,205
5871F-,421,124,297
5880,742,2296,1554
6116,661,47,614
6176,596,166,430
8086,632,0,632
