1104,81,0,81
1301,0,503,503
1402,369,68,301
1434,38,0,38
1504,48,0,48
1536,0,400,400
1537,51,0,51
1710,0,77,77
2201,0,59,59
2204,94,0,94
2303,52,180,128
2308,762,91,671
2311,619,40,579
2317,400,300,100
2324,81,324,243
2325,0,618,618
2330,1949,15,1934
2337,0,310,310
2353,71,1376,1305
2368,0,183,183
2373,100,0,100
2382,0,284,284
2392,47,0,47
2409,0,3006,3006
2412,9,471,462
2441,39,0,39
2498,0,601,601
2610,0,249,249
2618,170,0,170
2801,0,84,84
2809,91,0,91
2823,4417,21,4396
2834,80,0,80
2880,0,247,247
2881,1750,51,1699
2882,0,428,428
2884,73,0,73
2885,538,93,445
2886,185,58,127
2887,0,1473,1473
2888,0,1642,1642
2891,51,539,488
2892,0,217,217
3008,300,30,270
3034,0,56,56
3037,0,72,72
3189,37,0,37
3231,148,53,95
3474,147,0,147
3481,130,0,130
3508,0,74,74
3611,90,0,90
4904,193,85,108
4938,0,184,184
5347,22,198,176
5880,0,1183,1183
6121,0,337,337
6176,49,0,49
9904,0,172,172
9945,94,0,94
